0.110319,46200,3,55.6938,0,0,21000,0,1239,49153
0.110408,46200,3,59.4067,0,0,22400,0,1239,49153
0.110498,46200,3,63.1196,0,0,23800,0,1239,49153
0.110587,49000,3,59.4474,0,0,22400,0,1239,49153
0.110671,49000,3,63.1628,0,0,23800,0,1239,49153
0.110756,49000,3,66.8783,0,0,25200,0,1239,49153
0.11084,51800,3,63.2006,0,0,23800,0,1239,49153
0.110921,51800,3,66.9183,0,0,25200,0,1239,49153
0.111002,51800,3,70.636,0,0,26600,0,1239,49153
0.111082,51800,3,74.3537,0,0,28000,0,1239,49153
0.111163,51800,3,78.0714,0,0,29400,0,1239,49153
0.111244,51800,3,81.7891,0,0,30800,0,1239,49153
0.111325,51800,3,85.5067,0,0,32200,0,1239,49153
0.111405,51800,3,89.2244,0,0,33600,0,1239,49153
0.111486,51800,3,92.9421,0,0,35000,0,1239,49153
0.111567,51800,3,96.6598,0,0,36400,0,1239,49153
0.111648,51800,3,100.377,0,0,37800,0,1239,49153
0.111728,51800,3,104.095,0,0,39200,0,1239,49153
0.111809,51800,3,107.813,0,0,40600,0,1239,49153
0.11189,51800,3,111.531,0,0,42000,0,1239,49153
0.11197,51800,3,115.248,0,0,43400,0,1239,49153
0.112051,51800,3,118.966,0,0,44800,0,1239,49153
0.112132,51800,3,122.684,0,0,46200,0,1239,49153
0.112213,51800,3,126.401,0,0,47600,0,1239,49153
0.112293,51800,3,130.119,0,0,49000,0,1239,49153
0.112374,54600,3,121.427,0,0,47600,0,1239,49153
0.112434,54600,3,124.998,0,0,49000,0,1239,49153
0.112493,54600,3,128.569,0,0,50400,0,1239,49153
0.112553,54600,3,132.141,0,0,51800,0,1239,49153
0.112613,54600,3,135.712,0,0,53200,0,1239,49153
0.112696,57400,3,132.861,0,0,51800,0,1239,49153
0.112755,57400,3,136.452,0,0,53200,0,1239,49153
0.112815,57400,3,140.043,0,0,54600,0,1239,49153
0.112875,57400,3,143.634,0,0,56000,0,1239,49153
0.113121,60200,3,135.267,0,0,54600,0,1239,49153
0.11318,65800,3,122.746,0,0,50400,0,1239,49153
0.113239,71400,3,114.852,0,0,46200,0,1239,49153
0.113298,71400,3,118.332,0,0,47600,0,1239,49153
0.113357,74200,3,115.833,0,0,46200,0,1239,49153
0.113415,74200,3,119.343,0,0,47600,0,1239,49153
0.113474,74200,3,122.853,0,0,49000,0,1239,49153
0.113533,74200,3,126.363,0,0,50400,0,1239,49153
0.113592,77000,3,123.778,0,0,49000,0,1239,49153
0.113651,77000,3,127.315,0,0,50400,0,1239,49153
0.11371,77000,3,130.851,0,0,51800,0,1239,49153
0.113768,77000,3,134.388,0,0,53200,0,1239,49153
0.113827,82600,3,130.544,0,0,49000,0,1239,49153
0.113878,82600,3,134.274,0,0,50400,0,1239,49153
0.113928,82600,3,138.003,0,0,51800,0,1239,49153
0.113978,82600,3,141.733,0,0,53200,0,1239,49153
0.114029,85400,3,138.02,0,0,51800,0,1239,49153
0.114077,85400,3,141.75,0,0,53200,0,1239,49153
0.114126,85400,3,145.48,0,0,54600,0,1239,49153
0.114174,85400,3,149.21,0,0,56000,0,1239,49153
0.114223,85400,3,152.941,0,0,57400,0,1239,49153
0.114271,85400,3,156.671,0,0,58800,0,1239,49153
0.11432,85400,3,160.401,0,0,60200,0,1239,49153
0.114368,85400,3,164.131,0,0,61600,0,1239,49153
0.114417,85400,3,167.862,0,0,63000,0,1239,49153
0.114465,85400,3,171.592,0,0,64400,0,1239,49153
0.114513,91000,3,160.432,0,0,60200,0,1239,49153
0.114559,91000,3,164.163,0,0,61600,0,1239,49153
0.114605,91000,3,167.894,0,0,63000,0,1239,49153
0.11465,91000,3,171.625,0,0,64400,0,1239,49153
0.114696,91000,3,175.356,0,0,65800,0,1239,49153
0.114741,91000,3,179.087,0,0,67200,0,1239,49153
0.114787,91000,3,182.818,0,0,68600,0,1239,49153
0.114832,93800,3,179.101,0,0,67200,0,1239,49153
0.114878,93800,3,182.832,0,0,68600,0,1239,49153
0.114924,96600,3,179.114,0,0,67200,0,1239,49153
0.114968,96600,3,182.845,0,0,68600,0,1239,49153
0.115012,96600,3,186.577,0,0,70000,0,1239,49153
0.115056,96600,3,190.308,0,0,71400,0,1239,49153
0.1151,96600,3,194.04,0,0,72800,0,1239,49153
0.115145,96600,3,197.771,0,0,74200,0,1239,49153
0.115189,96600,3,201.503,0,0,75600,0,1239,49153
0.115233,96600,3,205.234,0,0,77000,0,1239,49153
0.115277,96600,3,208.966,0,0,78400,0,1239,49153
0.115321,96600,3,212.697,0,0,79800,0,1239,49153
0.115366,96600,3,216.429,0,0,81200,0,1239,49153
0.11541,99400,3,212.71,0,0,79800,0,1239,49153
0.115454,99400,3,216.442,0,0,81200,0,1239,49153
0.115498,99400,3,212.721,0,0,79800,0,1239,49153
0.115542,99400,3,216.453,0,0,81200,0,1239,49153
0.115587,99400,3,220.185,0,0,82600,0,1239,49153
0.115631,99400,3,223.917,0,0,84000,0,1239,49153
0.115675,99400,3,227.649,0,0,85400,0,1239,49153
0.115719,99400,3,231.381,0,0,86800,0,1239,49153
0.115763,99400,3,235.113,0,0,88200,0,1239,49153
0.115808,99400,3,238.845,0,0,89600,0,1239,49153
0.115852,99400,3,242.577,0,0,91000,0,1239,49153
0.115896,105000,3,231.401,0,0,86800,0,1239,49153
0.115929,105000,3,235.134,0,0,88200,0,1239,49153
0.115961,105000,3,238.866,0,0,89600,0,1239,49153
0.115994,105000,3,242.598,0,0,91000,0,1239,49153
0.116027,105000,3,246.33,0,0,92400,0,1239,49153
0.11606,105000,3,250.063,0,0,93800,0,1239,49153
0.116093,105000,3,253.795,0,0,95200,0,1239,49153
0.116125,105000,3,257.527,0,0,96600,0,1239,49153
0.116158,105000,3,261.26,0,0,98000,0,1239,49153
0.116191,105000,3,264.992,0,0,99400,0,1239,49153
0.116224,105000,3,268.724,0,0,100800,0,1239,49153
0.116257,105000,3,272.456,0,0,102200,0,1239,49153
0.116289,105000,3,276.189,0,0,103600,0,1239,49153
0.116322,110600,3,245.81,0,0,99400,0,1239,49153
0.116353,110600,3,249.272,0,0,100800,0,1239,49153
0.116384,110600,3,252.734,0,0,102200,0,1239,49153
0.116415,110600,3,256.196,0,0,103600,0,1239,49153
0.116447,110600,3,259.658,0,0,105000,0,1239,49153
0.116478,110600,3,263.12,0,0,106400,0,1239,49153
0.116509,110600,3,266.582,0,0,107800,0,1239,49153
0.11654,110600,3,270.044,0,0,109200,0,1239,49153
0.116996,113400,3,258.929,0,0,107800,0,1239,49153
0.117027,113400,3,262.292,0,0,109200,0,1239,49153
0.117058,113400,3,265.654,0,0,110600,0,1239,49153
0.117089,121800,3,233.361,0,0,103600,0,1239,49153
0.117121,121800,3,236.514,0,0,105000,0,1239,49153
0.117152,121800,3,239.668,0,0,106400,0,1239,49153
0.117183,133000,3,206.789,0,0,96600,0,1239,49153
0.117214,133000,3,209.786,0,0,98000,0,1239,49153
0.117245,133000,3,212.783,0,0,99400,0,1239,49153
0.117276,141400,3,203.877,0,0,89600,0,1239,49153
0.117307,141400,3,207.063,0,0,91000,0,1239,49153
0.117339,141400,3,210.249,0,0,92400,0,1239,49153
0.11737,141400,3,213.434,0,0,93800,0,1239,49153
0.117401,141400,3,216.62,0,0,95200,0,1239,49153
0.117432,141400,3,219.805,0,0,96600,0,1239,49153
0.117463,141400,3,222.991,0,0,98000,0,1239,49153
0.117494,141400,3,226.176,0,0,99400,0,1239,49153
0.117525,152600,3,217.056,0,0,89600,0,1239,49153
0.117547,152600,3,220.447,0,0,91000,0,1239,49153
0.117569,152600,3,223.839,0,0,92400,0,1239,49153
0.117591,152600,3,227.23,0,0,93800,0,1239,49153
0.117613,155400,3,226.431,0,0,92400,0,1239,49153
0.117635,155400,3,229.861,0,0,93800,0,1239,49153
0.117657,155400,3,233.292,0,0,95200,0,1239,49153
0.117679,155400,3,236.723,0,0,96600,0,1239,49153
0.1177,155400,3,240.154,0,0,98000,0,1239,49153
0.117722,155400,3,243.584,0,0,99400,0,1239,49153
0.117744,155400,3,247.015,0,0,100800,0,1239,49153
0.117765,155400,3,250.446,0,0,102200,0,1239,49153
0.117787,155400,3,253.877,0,0,103600,0,1239,49153
0.117809,155400,3,257.307,0,0,105000,0,1239,49153
0.117831,155400,3,260.738,0,0,106400,0,1239,49153
0.117852,155400,3,264.169,0,0,107800,0,1239,49153
0.117874,155400,3,267.6,0,0,109200,0,1239,49153
0.117896,155400,3,271.031,0,0,110600,0,1239,49153
0.117918,158200,3,270.339,0,0,109200,0,1239,49153
0.117939,158200,3,273.804,0,0,110600,0,1239,49153
0.11796,158200,3,277.27,0,0,112000,0,1239,49153
0.117982,158200,3,280.736,0,0,113400,0,1239,49153
0.118003,161000,3,279.776,0,0,112000,0,1239,49153
0.118025,161000,3,283.273,0,0,113400,0,1239,49153
0.118046,161000,3,286.77,0,0,114800,0,1239,49153
0.118068,161000,3,290.267,0,0,116200,0,1239,49153
0.118089,161000,3,293.764,0,0,117600,0,1239,49153
0.118111,163800,3,292.581,0,0,116200,0,1239,49153
0.118132,163800,3,296.106,0,0,117600,0,1239,49153
0.118153,163800,3,299.631,0,0,119000,0,1239,49153
0.118174,163800,3,303.156,0,0,120400,0,1239,49153
0.118196,163800,3,306.681,0,0,121800,0,1239,49153
0.118217,163800,3,310.206,0,0,123200,0,1239,49153
0.118238,163800,3,313.731,0,0,124600,0,1239,49153
0.11826,163800,3,317.256,0,0,126000,0,1239,49153
0.118281,163800,3,320.781,0,0,127400,0,1239,49153
0.118302,163800,3,324.306,0,0,128800,0,1239,49153
0.118323,163800,3,327.831,0,0,130200,0,1239,49153
0.118345,163800,3,331.356,0,0,131600,0,1239,49153
0.118366,163800,3,334.881,0,0,133000,0,1239,49153
0.118387,163800,3,338.406,0,0,134400,0,1239,49153
0.118409,166600,3,337.233,0,0,133000,0,1239,49153
0.11843,166600,3,340.783,0,0,134400,0,1239,49153
0.118451,166600,3,344.333,0,0,135800,0,1239,49153
0.118473,166600,3,347.882,0,0,137200,0,1239,49153
0.118494,166600,3,351.432,0,0,138600,0,1239,49153
0.118515,166600,3,354.982,0,0,140000,0,1239,49153
0.118536,166600,3,358.532,0,0,141400,0,1239,49153
0.118558,166600,3,362.082,0,0,142800,0,1239,49153
0.118579,166600,3,365.632,0,0,144200,0,1239,49153
0.1186,172200,3,359.12,0,0,140000,0,1239,49153
0.118622,172200,3,362.711,0,0,141400,0,1239,49153
0.118643,172200,3,366.302,0,0,142800,0,1239,49153
0.118664,172200,3,369.893,0,0,144200,0,1239,49153
0.118685,172200,3,373.484,0,0,145600,0,1239,49153
0.118707,172200,3,377.075,0,0,147000,0,1239,49153
0.118728,172200,3,380.667,0,0,148400,0,1239,49153
0.118749,172200,3,384.258,0,0,149800,0,1239,49153
0.118771,172200,3,387.849,0,0,151200,0,1239,49153
0.118792,172200,3,391.44,0,0,152600,0,1239,49153
0.118813,172200,3,395.031,0,0,154000,0,1239,49153
0.118835,172200,3,398.623,0,0,155400,0,1239,49153
0.118856,172200,3,402.214,0,0,156800,0,1239,49153
0.118877,172200,3,405.805,0,0,158200,0,1239,49153
0.118898,175000,3,404.137,0,0,156800,0,1239,49153
0.118919,175000,3,407.746,0,0,158200,0,1239,49153
0.11894,175000,3,411.354,0,0,159600,0,1239,49153
0.118961,175000,3,414.962,0,0,161000,0,1239,49153
0.118982,175000,3,418.571,0,0,162400,0,1239,49153
0.119003,177800,3,416.706,0,0,161000,0,1239,49153
0.119024,177800,3,420.329,0,0,162400,0,1239,49153
0.119045,177800,3,423.953,0,0,163800,0,1239,49153
0.119065,177800,3,427.576,0,0,165200,0,1239,49153
0.119086,177800,3,431.2,0,0,166600,0,1239,49153
0.119107,183400,3,393.223,0,0,162400,0,1239,49153
0.119127,183400,3,396.613,0,0,163800,0,1239,49153
0.119147,183400,3,400.003,0,0,165200,0,1239,49153
0.119167,183400,3,403.393,0,0,166600,0,1239,49153
0.119188,183400,3,406.783,0,0,168000,0,1239,49153
0.119208,183400,3,410.172,0,0,169400,0,1239,49153
0.119228,183400,3,413.562,0,0,170800,0,1239,49153
0.119248,183400,3,416.952,0,0,172200,0,1239,49153
0.119268,183400,3,420.342,0,0,173600,0,1239,49153
0.119288,183400,3,423.732,0,0,175000,0,1239,49153
0.119308,183400,3,427.122,0,0,176400,0,1239,49153
0.119328,183400,3,430.512,0,0,177800,0,1239,49153
0.119348,183400,3,433.901,0,0,179200,0,1239,49153
0.119368,183400,3,437.291,0,0,180600,0,1239,49153
0.119388,183400,3,440.681,0,0,182000,0,1239,49153
0.119409,186200,3,426.072,0,0,180600,0,1239,49153
0.119429,186200,3,429.375,0,0,182000,0,1239,49153
0.119449,186200,3,432.677,0,0,183400,0,1239,49153
0.119469,186200,3,435.98,0,0,184800,0,1239,49153
0.119596,189000,3,423.177,0,0,183400,0,1239,49153
0.119616,189000,3,426.407,0,0,184800,0,1239,49153
0.119636,189000,3,429.638,0,0,186200,0,1239,49153
0.119656,189000,3,432.868,0,0,187600,0,1239,49153
0.119696,191800,3,421.539,0,0,186200,0,1239,49153
0.119716,194600,3,411.581,0,0,184800,0,1239,49153
0.119736,194600,3,414.699,0,0,186200,0,1239,49153
0.119756,194600,3,417.817,0,0,187600,0,1239,49153
0.119776,194600,3,420.935,0,0,189000,0,1239,49153
0.119796,194600,3,424.053,0,0,190400,0,1239,49153
0.119816,194600,3,427.171,0,0,191800,0,1239,49153
0.119835,194600,3,430.289,0,0,193200,0,1239,49153
0.119896,197400,3,436.157,0,0,191800,0,1239,49153
0.119916,197400,3,439.34,0,0,193200,0,1239,49153
0.119936,197400,3,442.524,0,0,194600,0,1239,49153
0.119956,197400,3,445.708,0,0,196000,0,1239,49153
0.119996,200200,3,450.822,0,0,194600,0,1239,49153
0.120016,200200,3,454.065,0,0,196000,0,1239,49153
0.120036,200200,3,457.308,0,0,197400,0,1239,49153
0.120056,200200,3,460.552,0,0,198800,0,1239,49153
0.120096,203000,3,448.433,0,0,197400,0,1239,49153
0.120116,203000,3,451.614,0,0,198800,0,1239,49153
0.120136,203000,3,454.794,0,0,200200,0,1239,49153
0.120156,203000,3,457.975,0,0,201600,0,1239,49153
0.120196,205800,3,447.2,0,0,200200,0,1239,49153
0.120216,205800,3,450.328,0,0,201600,0,1239,49153
0.120236,205800,3,453.455,0,0,203000,0,1239,49153
0.120256,205800,3,456.582,0,0,204400,0,1239,49153
0.120296,208600,3,446.925,0,0,203000,0,1239,49153
0.120315,211400,3,438.32,0,0,201600,0,1239,49153
0.120334,211400,3,441.364,0,0,203000,0,1239,49153
0.120353,211400,3,444.408,0,0,204400,0,1239,49153
0.120371,211400,3,447.452,0,0,205800,0,1239,49153
0.12039,211400,3,450.496,0,0,207200,0,1239,49153
0.120409,211400,3,453.54,0,0,208600,0,1239,49153
0.120427,211400,3,456.583,0,0,210000,0,1239,49153
0.120496,214200,3,448.655,0,0,208600,0,1239,49153
0.120515,214200,3,451.666,0,0,210000,0,1239,49153
0.120533,214200,3,454.677,0,0,211400,0,1239,49153
0.120552,214200,3,457.688,0,0,212800,0,1239,49153
0.120696,217000,3,450.432,0,0,211400,0,1239,49153
0.120715,217000,3,453.415,0,0,212800,0,1239,49153
0.120733,217000,3,456.398,0,0,214200,0,1239,49153
0.120752,217000,3,459.381,0,0,215600,0,1239,49153
0.121396,219800,3,438.228,0,0,214200,0,1239,49153
0.121415,222600,3,434.119,0,0,212800,0,1239,49153
0.121433,222600,3,436.975,0,0,214200,0,1239,49153
0.121452,222600,3,439.831,0,0,215600,0,1239,49153
0.121471,222600,3,442.687,0,0,217000,0,1239,49153
0.121489,222600,3,445.543,0,0,218400,0,1239,49153
0.121508,231000,3,428.432,0,0,211400,0,1239,49153
0.121527,231000,3,431.27,0,0,212800,0,1239,49153
0.121546,231000,3,434.107,0,0,214200,0,1239,49153
0.121564,231000,3,436.944,0,0,215600,0,1239,49153
0.121583,231000,3,439.782,0,0,217000,0,1239,49153
0.121602,231000,3,417.619,0,0,207200,0,1239,49153
0.12162,231000,3,420.44,0,0,208600,0,1239,49153
0.121639,231000,3,423.262,0,0,210000,0,1239,49153
0.121658,231000,3,426.084,0,0,211400,0,1239,49153
0.121677,231000,3,428.906,0,0,212800,0,1239,49153
0.121695,231000,3,431.727,0,0,214200,0,1239,49153
0.121714,231000,3,428.49,0,0,212800,0,1239,49153
0.121733,231000,3,431.309,0,0,214200,0,1239,49153
0.121751,231000,3,434.128,0,0,215600,0,1239,49153
0.12177,231000,3,436.947,0,0,217000,0,1239,49153
0.121789,231000,3,439.766,0,0,218400,0,1239,49153
0.121807,231000,3,430.624,0,0,214200,0,1239,49153
0.121826,231000,3,433.438,0,0,215600,0,1239,49153
0.121845,231000,3,436.253,0,0,217000,0,1239,49153
0.121864,231000,3,439.067,0,0,218400,0,1239,49153
0.121882,231000,3,441.882,0,0,219800,0,1239,49153
0.121901,231000,3,438.783,0,0,218400,0,1239,49153
0.12192,231000,3,441.595,0,0,219800,0,1239,49153
0.121938,231000,3,444.408,0,0,221200,0,1239,49153
0.121957,231000,3,447.221,0,0,222600,0,1239,49153
0.121976,231000,3,450.033,0,0,224000,0,1239,49153
0.121994,231000,3,452.846,0,0,225400,0,1239,49153
0.122013,231000,3,443.936,0,0,221200,0,1239,49153
0.122032,231000,3,446.746,0,0,222600,0,1239,49153
0.122051,231000,3,449.555,0,0,224000,0,1239,49153
0.122069,231000,3,452.365,0,0,225400,0,1239,49153
0.122088,231000,3,455.175,0,0,226800,0,1239,49153
0.122107,231000,3,457.984,0,0,228200,0,1239,49153
0.122125,231000,3,460.794,0,0,229600,0,1239,49153
0.122196,231000,4,443.873,0,0,228200,0,1239,49153
0.122215,231000,4,446.596,0,0,229600,0,1239,49153
0.122296,231000,4,432.22,0,0,228200,0,1239,49153
0.122315,231000,4,419.922,0,0,226800,0,1239,49153
0.122333,231000,4,422.514,0,0,228200,0,1239,49153
0.122352,231000,4,425.106,0,0,229600,0,1239,49153
0.122396,231000,4,414.372,0,0,228200,0,1239,49153
0.122415,231000,4,416.914,0,0,229600,0,1239,49153
0.122496,231000,4,407.501,0,0,228200,0,1239,49153
0.122515,231000,4,410.001,0,0,229600,0,1239,49153
0.122596,231000,4,413.032,0,0,228200,0,1239,49153
0.122615,231000,4,415.433,0,0,226800,0,1239,49153
0.122633,231000,4,417.997,0,0,228200,0,1239,49153
0.122652,231000,4,420.562,0,0,229600,0,1239,49153
0.122696,231000,4,422.44,0,0,228200,0,1239,49153
0.122715,231000,4,425.032,0,0,229600,0,1239,49153
0.122796,231000,4,426.406,0,0,228200,0,1239,49153
0.122815,233800,4,427.301,0,0,226800,0,1239,49153
0.122833,233800,4,429.938,0,0,228200,0,1239,49153
0.122851,233800,4,432.576,0,0,229600,0,1239,49153
0.12287,233800,4,435.214,0,0,231000,0,1239,49153
0.122888,233800,4,437.851,0,0,232400,0,1239,49153
0.122996,233800,4,438.391,0,0,231000,0,1239,49153
0.123014,233800,4,438.535,0,0,229600,0,1239,49153
0.123033,233800,4,441.209,0,0,231000,0,1239,49153
0.123051,233800,4,443.883,0,0,232400,0,1239,49153
0.123196,233800,4,430.777,0,0,231000,0,1239,49153
0.123214,233800,4,419.487,0,0,229600,0,1239,49153
0.123233,233800,4,422.044,0,0,231000,0,1239,49153
0.123251,233800,4,424.602,0,0,232400,0,1239,49153
0.123296,236600,4,414.689,0,0,231000,0,1239,49153
0.123314,236600,4,417.202,0,0,232400,0,1239,49153
0.123331,236600,4,419.716,0,0,233800,0,1239,49153
0.123349,236600,4,422.229,0,0,235200,0,1239,49153
0.123396,239400,4,413.411,0,0,233800,0,1239,49153
0.123413,242200,4,405.605,0,0,232400,0,1239,49153
0.123431,242200,4,408.049,0,0,233800,0,1239,49153
0.123448,242200,4,410.492,0,0,235200,0,1239,49153
0.123465,242200,4,412.935,0,0,236600,0,1239,49153
0.123483,242200,4,415.379,0,0,238000,0,1239,49153
0.1235,242200,4,417.822,0,0,239400,0,1239,49153
0.123517,242200,4,420.266,0,0,240800,0,1239,49153
0.123596,245000,4,413.133,0,0,239400,0,1239,49153
0.123613,247800,4,406.723,0,0,238000,0,1239,49153
0.12363,247800,4,409.115,0,0,239400,0,1239,49153
0.123648,247800,4,411.508,0,0,240800,0,1239,49153
0.123665,247800,4,413.9,0,0,242200,0,1239,49153
0.123682,247800,4,416.293,0,0,243600,0,1239,49153
0.1237,250600,4,402.69,0,0,239400,0,1239,49153
0.123717,250600,4,405.045,0,0,240800,0,1239,49153
0.123734,250600,4,407.4,0,0,242200,0,1239,49153
0.123751,250600,4,409.755,0,0,243600,0,1239,49153
0.123767,250600,4,412.11,0,0,245000,0,1239,49153
0.123784,250600,4,414.465,0,0,246400,0,1239,49153
0.123801,250600,4,416.82,0,0,247800,0,1239,49153
0.123818,250600,4,419.175,0,0,249200,0,1239,49153
0.123896,253400,4,414.164,0,0,247800,0,1239,49153
0.123913,256200,4,402.932,0,0,243600,0,1239,49153
0.12393,256200,4,405.248,0,0,245000,0,1239,49153
0.123946,256200,4,407.564,0,0,246400,0,1239,49153
0.123963,256200,4,409.879,0,0,247800,0,1239,49153
0.12398,256200,4,412.195,0,0,249200,0,1239,49153
0.123996,256200,4,414.511,0,0,250600,0,1239,49153
0.124013,256200,4,416.827,0,0,252000,0,1239,49153
0.12403,256200,4,419.142,0,0,253400,0,1239,49153
0.124046,256200,4,421.458,0,0,254800,0,1239,49153
0.124096,256200,4,406.907,0,0,253400,0,1239,49153
0.124113,256200,5,394.58,0,0,252000,0,1239,49153
0.124129,256200,5,396.772,0,0,253400,0,1239,49153
0.124146,256200,5,398.964,0,0,254800,0,1239,49153
0.124296,259000,5,388.31,0,0,253400,0,1239,49153
0.124312,261800,5,379.09,0,0,252000,0,1239,49153
0.124328,261800,5,381.196,0,0,253400,0,1239,49153
0.124344,261800,5,383.302,0,0,254800,0,1239,49153
0.124361,261800,5,385.408,0,0,256200,0,1239,49153
0.124377,261800,5,387.514,0,0,257600,0,1239,49153
0.124393,261800,5,389.62,0,0,259000,0,1239,49153
0.124409,261800,5,391.726,0,0,260400,0,1239,49153
0.124496,264600,5,383.473,0,0,259000,0,1239,49153
0.124512,270200,5,383.971,0,0,254800,0,1239,49153
0.124528,270200,5,386.08,0,0,256200,0,1239,49153
0.124544,270200,5,388.19,0,0,257600,0,1239,49153
0.12456,270200,5,390.3,0,0,259000,0,1239,49153
0.124575,270200,5,392.41,0,0,260400,0,1239,49153
0.124591,270200,5,394.519,0,0,261800,0,1239,49153
0.124607,270200,5,393.555,0,0,257600,0,1239,49153
0.124623,270200,5,395.693,0,0,259000,0,1239,49153
0.124639,270200,5,397.832,0,0,260400,0,1239,49153
0.124655,270200,5,399.971,0,0,261800,0,1239,49153
0.124671,270200,5,402.11,0,0,263200,0,1239,49153
0.124686,270200,5,404.249,0,0,264600,0,1239,49153
0.124702,270200,5,406.388,0,0,266000,0,1239,49153
0.124718,270200,5,408.527,0,0,267400,0,1239,49153
0.124734,270200,5,410.666,0,0,268800,0,1239,49153
0.124796,270200,5,410.845,0,0,267400,0,1239,49153
0.124812,270200,5,410.734,0,0,266000,0,1239,49153
0.124828,270200,5,412.895,0,0,267400,0,1239,49153
0.124844,270200,5,415.057,0,0,268800,0,1239,49153
0.124896,270200,5,414.706,0,0,267400,0,1239,49153
0.124912,270200,5,416.877,0,0,268800,0,1239,49153
0.124996,270200,5,416.304,0,0,267400,0,1239,49153
0.125012,270200,5,418.483,0,0,268800,0,1239,49153
0.125096,270200,5,407.759,0,0,267400,0,1239,49153
0.125112,270200,5,409.894,0,0,268800,0,1239,49153
0.125196,273000,5,400.565,0,0,267400,0,1239,49153
0.125211,273000,5,402.662,0,0,268800,0,1239,49153
0.125227,273000,5,404.759,0,0,270200,0,1239,49153
0.125242,273000,5,406.856,0,0,271600,0,1239,49153
0.125296,275800,5,398.606,0,0,270200,0,1239,49153
0.125311,275800,5,400.671,0,0,271600,0,1239,49153
0.125327,275800,5,402.737,0,0,273000,0,1239,49153
0.125342,275800,5,404.802,0,0,274400,0,1239,49153
0.125396,278600,5,397.45,0,0,273000,0,1239,49153
0.125411,278600,5,399.488,0,0,274400,0,1239,49153
0.125426,278600,5,401.526,0,0,275800,0,1239,49153
0.125442,278600,5,403.564,0,0,277200,0,1239,49153
0.125496,281400,5,396.966,0,0,275800,0,1239,49153
0.125511,281400,5,398.981,0,0,277200,0,1239,49153
0.125526,281400,5,400.996,0,0,278600,0,1239,49153
0.125542,281400,5,403.011,0,0,280000,0,1239,49153
0.125596,281400,5,397.051,0,0,278600,0,1239,49153
0.125611,281400,5,399.046,0,0,280000,0,1239,49153
0.125696,281400,5,393.662,0,0,278600,0,1239,49153
0.125711,281400,5,388.78,0,0,277200,0,1239,49153
0.125726,281400,5,390.743,0,0,278600,0,1239,49153
0.125742,281400,5,392.707,0,0,280000,0,1239,49153
0.125796,281400,5,388.225,0,0,278600,0,1239,49153
0.125811,281400,5,390.176,0,0,280000,0,1239,49153
0.125896,284200,5,386.048,0,0,278600,0,1239,49153
0.125911,284200,5,387.988,0,0,280000,0,1239,49153
0.125926,284200,5,389.928,0,0,281400,0,1239,49153
0.125941,284200,5,391.868,0,0,282800,0,1239,49153
0.125996,284200,5,388.024,0,0,281400,0,1239,49153
0.126011,284200,5,389.955,0,0,282800,0,1239,49153
0.126096,284200,5,378.258,0,0,281400,0,1239,49153
0.126111,289800,5,371.902,0,0,277200,0,1239,49153
0.126125,289800,5,373.78,0,0,278600,0,1239,49153
