0.135672,51800,9,36.9505,0,0,43400,0,1239,49153
0.135901,51800,9,38.1424,0,0,44800,0,1239,49153
0.136129,51800,9,39.3344,0,0,46200,0,1239,49153
0.136358,51800,9,40.5263,0,0,47600,0,1239,49153
0.136587,51800,9,41.7183,0,0,49000,0,1239,49153
0.136816,51800,9,42.9102,0,0,50400,0,1239,49153
0.137045,54600,9,39.3108,0,0,49000,0,1239,49153
0.137224,57400,9,38.6586,0,0,47600,0,1239,49153
0.137403,57400,9,39.7956,0,0,49000,0,1239,49153
0.137582,57400,9,40.9326,0,0,50400,0,1239,49153
0.137761,57400,9,42.0696,0,0,51800,0,1239,49153
0.13794,60200,9,41.3791,0,0,50400,0,1239,49153
0.138119,60200,9,42.5285,0,0,51800,0,1239,49153
0.138298,60200,9,43.678,0,0,53200,0,1239,49153
0.138477,60200,9,44.8274,0,0,54600,0,1239,49153
0.138656,63000,9,44.0989,0,0,53200,0,1239,49153
0.138835,63000,9,45.2594,0,0,54600,0,1239,49153
0.139014,63000,9,46.4199,0,0,56000,0,1239,49153
0.139193,63000,9,47.5804,0,0,57400,0,1239,49153
0.139372,65800,9,46.8146,0,0,56000,0,1239,49153
0.139551,65800,9,47.985,0,0,57400,0,1239,49153
0.13973,65800,9,49.1554,0,0,58800,0,1239,49153
0.139909,68600,9,48.3447,0,0,57400,0,1239,49153
0.140088,68600,9,49.5239,0,0,58800,0,1239,49153
0.140267,68600,9,50.703,0,0,60200,0,1239,49153
0.140446,71400,9,49.8509,0,0,58800,0,1239,49153
0.140623,71400,9,51.0378,0,0,60200,0,1239,49153
0.140801,71400,9,52.2247,0,0,61600,0,1239,49153
0.140978,74200,9,51.3344,0,0,60200,0,1239,49153
0.141153,74200,9,52.5282,0,0,61600,0,1239,49153
0.141328,77000,9,51.5968,0,0,60200,0,1239,49153
0.141504,77000,9,52.7967,0,0,61600,0,1239,49153
0.141679,77000,9,53.9966,0,0,63000,0,1239,49153
0.141854,79800,9,53.0338,0,0,61600,0,1239,49153
0.142018,79800,9,54.2392,0,0,63000,0,1239,49153
0.142183,79800,9,55.4445,0,0,64400,0,1239,49153
0.142347,82600,9,54.4532,0,0,63000,0,1239,49153
0.142503,82600,9,55.6633,0,0,64400,0,1239,49153
0.142659,82600,9,56.8733,0,0,65800,0,1239,49153
0.142815,85400,9,55.8561,0,0,64400,0,1239,49153
0.142965,85400,9,57.0704,0,0,65800,0,1239,49153
0.143115,85400,9,58.2846,0,0,67200,0,1239,49153
0.143265,88200,9,57.2439,0,0,65800,0,1239,49153
0.14341,88200,9,58.4619,0,0,67200,0,1239,49153
0.143555,88200,9,59.6798,0,0,68600,0,1239,49153
0.1437,91000,9,58.6178,0,0,67200,0,1239,49153
0.14384,91000,9,59.839,0,0,68600,0,1239,49153
0.14398,91000,9,61.0603,0,0,70000,0,1239,49153
0.14412,91000,9,62.2815,0,0,71400,0,1239,49153
0.14426,93800,9,60.3783,0,0,70000,0,1239,49153
0.144396,93800,9,61.5858,0,0,71400,0,1239,49153
0.144532,96600,9,60.6028,0,0,70000,0,1239,49153
0.144664,96600,9,61.8148,0,0,71400,0,1239,49153
0.144796,96600,9,63.0269,0,0,72800,0,1239,49153
0.144927,96600,9,64.2389,0,0,74200,0,1239,49153
0.145059,96600,9,65.451,0,0,75600,0,1239,49153
0.145191,96600,9,66.663,0,0,77000,0,1239,49153
0.145323,96600,9,67.8751,0,0,78400,0,1239,49153
0.145454,99400,9,65.9851,0,0,77000,0,1239,49153
0.145586,99400,9,67.1848,0,0,78400,0,1239,49153
0.145718,99400,9,68.3846,0,0,79800,0,1239,49153
0.14585,102200,9,67.488,0,0,78400,0,1239,49153
0.145979,102200,9,68.6931,0,0,79800,0,1239,49153
0.146109,102200,9,69.8982,0,0,81200,0,1239,49153
0.146239,102200,9,71.1034,0,0,82600,0,1239,49153
0.146368,102200,9,72.3085,0,0,84000,0,1239,49153
0.146498,102200,9,73.5137,0,0,85400,0,1239,49153
0.146628,102200,9,74.7188,0,0,86800,0,1239,49153
0.146757,102200,9,75.924,0,0,88200,0,1239,49153
0.146887,107800,9,71.9941,0,0,84000,0,1239,49153
0.146981,107800,9,73.1941,0,0,85400,0,1239,49153
0.147075,113400,9,68.4498,0,0,81200,0,1239,49153
0.147158,116200,9,67.7068,0,0,79800,0,1239,49153
0.14724,116200,9,68.8946,0,0,81200,0,1239,49153
0.147321,116200,9,70.0825,0,0,82600,0,1239,49153
0.147403,116200,9,71.2703,0,0,84000,0,1239,49153
0.147484,116200,9,72.4581,0,0,85400,0,1239,49153
0.147565,116200,9,73.646,0,0,86800,0,1239,49153
0.147647,116200,9,74.8338,0,0,88200,0,1239,49153
0.147728,119000,9,74.0671,0,0,86800,0,1239,49153
0.147808,119000,9,75.2618,0,0,88200,0,1239,49153
0.147888,119000,9,76.4564,0,0,89600,0,1239,49153
0.147967,119000,9,77.651,0,0,91000,0,1239,49153
0.148047,121800,9,76.8409,0,0,89600,0,1239,49153
0.148125,121800,9,78.0415,0,0,91000,0,1239,49153
0.148204,121800,9,79.2421,0,0,92400,0,1239,49153
0.148282,121800,9,80.4428,0,0,93800,0,1239,49153
0.14836,121800,9,81.6434,0,0,95200,0,1239,49153
0.148439,124600,9,80.7983,0,0,93800,0,1239,49153
0.148515,124600,9,82.0043,0,0,95200,0,1239,49153
0.148591,124600,9,83.2102,0,0,96600,0,1239,49153
0.148667,124600,9,84.4161,0,0,98000,0,1239,49153
0.148743,127400,9,83.5332,0,0,96600,0,1239,49153
0.148819,127400,9,84.7439,0,0,98000,0,1239,49153
0.148895,127400,9,85.9545,0,0,99400,0,1239,49153
0.148971,127400,9,87.1651,0,0,100800,0,1239,49153
0.149047,127400,9,88.3757,0,0,102200,0,1239,49153
0.149124,130200,9,87.4622,0,0,100800,0,1239,49153
0.149197,130200,9,88.677,0,0,102200,0,1239,49153
0.149271,130200,9,89.8917,0,0,103600,0,1239,49153
0.149344,130200,9,91.1065,0,0,105000,0,1239,49153
0.149418,130200,9,92.3212,0,0,106400,0,1239,49153
0.149491,130200,9,93.536,0,0,107800,0,1239,49153
0.149565,133000,9,92.5974,0,0,106400,0,1239,49153
0.149637,133000,9,93.8158,0,0,107800,0,1239,49153
0.14971,133000,9,95.0342,0,0,109200,0,1239,49153
0.149782,133000,9,96.2526,0,0,110600,0,1239,49153
0.149854,135800,9,95.2836,0,0,109200,0,1239,49153
0.149927,135800,9,96.5052,0,0,110600,0,1239,49153
0.149999,135800,9,97.7267,0,0,112000,0,1239,49153
0.150071,135800,9,98.9483,0,0,113400,0,1239,49153
0.150144,135800,9,100.17,0,0,114800,0,1239,49153
0.150216,135800,9,101.391,0,0,116200,0,1239,49153
0.150288,138600,9,100.4,0,0,114800,0,1239,49153
0.150361,138600,9,101.625,0,0,116200,0,1239,49153
0.150433,138600,9,102.849,0,0,117600,0,1239,49153
0.150505,138600,9,104.074,0,0,119000,0,1239,49153
0.150578,141400,9,103.057,0,0,117600,0,1239,49153
0.150647,141400,9,104.284,0,0,119000,0,1239,49153
0.150716,141400,9,105.511,0,0,120400,0,1239,49153
0.150786,141400,9,106.737,0,0,121800,0,1239,49153
0.150855,144200,9,105.697,0,0,120400,0,1239,49153
0.150923,144200,9,106.926,0,0,121800,0,1239,49153
0.150992,144200,9,108.155,0,0,123200,0,1239,49153
0.15106,144200,9,109.384,0,0,124600,0,1239,49153
0.151128,144200,9,110.613,0,0,126000,0,1239,49153
0.151197,144200,9,111.842,0,0,127400,0,1239,49153
0.151265,147000,9,110.785,0,0,126000,0,1239,49153
0.151334,147000,9,112.016,0,0,127400,0,1239,49153
0.151402,147000,9,113.247,0,0,128800,0,1239,49153
0.15147,147000,9,114.478,0,0,130200,0,1239,49153
0.151539,149800,9,113.4,0,0,128800,0,1239,49153
0.151606,149800,9,114.633,0,0,130200,0,1239,49153
0.151673,149800,9,115.866,0,0,131600,0,1239,49153
0.15174,149800,9,117.098,0,0,133000,0,1239,49153
0.151807,149800,9,118.331,0,0,134400,0,1239,49153
0.151874,152600,9,117.238,0,0,133000,0,1239,49153
0.15194,152600,9,118.472,0,0,134400,0,1239,49153
0.152006,152600,9,119.706,0,0,135800,0,1239,49153
0.152071,152600,9,120.94,0,0,137200,0,1239,49153
0.152137,155400,9,119.831,0,0,135800,0,1239,49153
0.152203,155400,9,121.066,0,0,137200,0,1239,49153
0.152269,155400,9,122.301,0,0,138600,0,1239,49153
0.152334,155400,9,123.537,0,0,140000,0,1239,49153
0.1524,155400,9,124.772,0,0,141400,0,1239,49153
0.152466,158200,9,123.649,0,0,140000,0,1239,49153
0.15253,158200,9,124.886,0,0,141400,0,1239,49153
0.152594,158200,9,126.122,0,0,142800,0,1239,49153
0.152658,158200,9,127.359,0,0,144200,0,1239,49153
0.152722,161000,9,126.223,0,0,142800,0,1239,49153
0.152785,161000,9,127.461,0,0,144200,0,1239,49153
0.152848,161000,9,128.698,0,0,145600,0,1239,49153
0.152911,161000,9,129.936,0,0,147000,0,1239,49153
0.152974,161000,9,131.173,0,0,148400,0,1239,49153
0.153037,166600,9,126.102,0,0,144200,0,1239,49153
0.1531,166600,9,127.326,0,0,145600,0,1239,49153
0.153162,166600,9,128.551,0,0,147000,0,1239,49153
0.153225,166600,9,129.775,0,0,148400,0,1239,49153
0.153287,166600,9,130.999,0,0,149800,0,1239,49153
0.15335,166600,9,132.224,0,0,151200,0,1239,49153
0.153412,166600,9,133.448,0,0,152600,0,1239,49153
0.153475,166600,9,134.672,0,0,154000,0,1239,49153
0.153537,166600,9,135.896,0,0,155400,0,1239,49153
0.1536,169400,9,134.945,0,0,154000,0,1239,49153
0.153663,169400,9,136.172,0,0,155400,0,1239,49153
0.153725,169400,9,137.399,0,0,156800,0,1239,49153
0.153788,169400,9,138.626,0,0,158200,0,1239,49153
0.15385,169400,9,139.852,0,0,159600,0,1239,49153
0.153913,169400,9,141.079,0,0,161000,0,1239,49153
0.153975,169400,9,142.306,0,0,162400,0,1239,49153
0.154038,169400,9,143.533,0,0,163800,0,1239,49153
0.1541,172200,9,140.63,0,0,162400,0,1239,49153
0.154162,172200,9,141.842,0,0,163800,0,1239,49153
0.154223,172200,9,143.055,0,0,165200,0,1239,49153
0.154285,172200,9,144.267,0,0,166600,0,1239,49153
0.154346,172200,9,145.479,0,0,168000,0,1239,49153
0.154408,175000,9,144.734,0,0,166600,0,1239,49153
0.154469,175000,9,145.95,0,0,168000,0,1239,49153
0.15453,175000,9,147.167,0,0,169400,0,1239,49153
0.154591,175000,9,148.383,0,0,170800,0,1239,49153
0.154653,175000,9,149.599,0,0,172200,0,1239,49153
0.154714,175000,9,150.815,0,0,173600,0,1239,49153
0.154896,177800,9,150.024,0,0,172200,0,1239,49153
0.154955,177800,9,151.244,0,0,173600,0,1239,49153
0.155013,177800,9,152.463,0,0,175000,0,1239,49153
0.155072,177800,9,153.683,0,0,176400,0,1239,49153
0.155296,180600,9,150.785,0,0,175000,0,1239,49153
0.155355,180600,9,151.992,0,0,176400,0,1239,49153
0.155413,180600,9,153.198,0,0,177800,0,1239,49153
0.155472,180600,9,154.404,0,0,179200,0,1239,49153
0.155596,183400,9,151.737,0,0,177800,0,1239,49153
0.155654,183400,9,152.932,0,0,179200,0,1239,49153
0.155713,183400,9,154.126,0,0,180600,0,1239,49153
0.155771,183400,9,155.321,0,0,182000,0,1239,49153
0.156096,186200,9,152.851,0,0,180600,0,1239,49153
0.156154,186200,9,154.036,0,0,182000,0,1239,49153
0.156213,186200,9,155.22,0,0,183400,0,1239,49153
0.156271,186200,9,156.405,0,0,184800,0,1239,49153
0.156496,189000,9,154.104,0,0,183400,0,1239,49153
0.156554,189000,9,155.281,0,0,184800,0,1239,49153
0.156613,189000,9,156.457,0,0,186200,0,1239,49153
0.156671,189000,9,157.634,0,0,187600,0,1239,49153
0.156983,191800,9,155.479,0,0,186200,0,1239,49153
0.157042,200200,9,146.065,0,0,179200,0,1239,49153
0.157099,200200,9,147.206,0,0,180600,0,1239,49153
0.157156,211400,9,138.14,0,0,170800,0,1239,49153
0.157205,211400,9,139.272,0,0,172200,0,1239,49153
0.157254,211400,9,140.404,0,0,173600,0,1239,49153
0.157304,211400,9,141.536,0,0,175000,0,1239,49153
0.157353,222600,9,138.786,0,0,165200,0,1239,49153
0.1574,222600,9,139.963,0,0,166600,0,1239,49153
0.157448,225400,9,139.745,0,0,165200,0,1239,49153
0.157495,225400,9,140.929,0,0,166600,0,1239,49153
0.157543,225400,9,142.114,0,0,168000,0,1239,49153
0.15759,225400,9,143.298,0,0,169400,0,1239,49153
0.157638,228200,9,142.978,0,0,168000,0,1239,49153
0.157685,228200,9,144.169,0,0,169400,0,1239,49153
0.157733,228200,9,145.361,0,0,170800,0,1239,49153
0.15778,228200,9,146.552,0,0,172200,0,1239,49153
0.157827,231000,9,146.138,0,0,170800,0,1239,49153
0.15787,231000,9,147.336,0,0,172200,0,1239,49153
0.157913,231000,9,148.534,0,0,173600,0,1239,49153
0.157956,233800,9,150.044,0,0,172200,0,1239,49153
0.157998,233800,9,151.264,0,0,173600,0,1239,49153
0.158041,233800,9,152.484,0,0,175000,0,1239,49153
0.158084,233800,9,153.704,0,0,176400,0,1239,49153
0.158127,236600,9,152.861,0,0,175000,0,1239,49153
0.158168,236600,9,154.084,0,0,176400,0,1239,49153
0.158209,236600,9,155.307,0,0,177800,0,1239,49153
0.158251,239400,9,154.418,0,0,176400,0,1239,49153
0.158291,239400,9,155.644,0,0,177800,0,1239,49153
0.158332,239400,9,156.869,0,0,179200,0,1239,49153
0.158373,239400,9,158.095,0,0,180600,0,1239,49153
0.158414,239400,9,159.321,0,0,182000,0,1239,49153
0.158455,242200,9,158.396,0,0,180600,0,1239,49153
0.158496,242200,9,159.624,0,0,182000,0,1239,49153
0.158537,245000,9,158.66,0,0,180600,0,1239,49153
0.158577,245000,9,159.89,0,0,182000,0,1239,49153
0.158616,245000,9,161.12,0,0,183400,0,1239,49153
0.158656,245000,9,162.35,0,0,184800,0,1239,49153
0.158695,245000,9,163.579,0,0,186200,0,1239,49153
0.158735,247800,9,162.587,0,0,184800,0,1239,49153
0.158775,247800,9,163.818,0,0,186200,0,1239,49153
0.158814,247800,9,165.05,0,0,187600,0,1239,49153
0.158854,250600,9,164.028,0,0,186200,0,1239,49153
0.158892,250600,9,165.261,0,0,187600,0,1239,49153
0.158931,250600,9,166.495,0,0,189000,0,1239,49153
0.158969,250600,9,167.728,0,0,190400,0,1239,49153
0.159007,250600,9,168.961,0,0,191800,0,1239,49153
0.159046,256200,9,165.609,0,0,187600,0,1239,49153
0.159084,256200,9,166.845,0,0,189000,0,1239,49153
0.159122,256200,9,168.081,0,0,190400,0,1239,49153
0.15916,256200,9,169.317,0,0,191800,0,1239,49153
0.159198,256200,9,170.553,0,0,193200,0,1239,49153
0.159236,259000,9,169.463,0,0,191800,0,1239,49153
0.159273,259000,9,170.699,0,0,193200,0,1239,49153
0.15931,259000,9,171.936,0,0,194600,0,1239,49153
0.159347,261800,9,170.828,0,0,193200,0,1239,49153
0.159384,261800,9,172.066,0,0,194600,0,1239,49153
0.159421,261800,9,173.304,0,0,196000,0,1239,49153
0.159458,261800,9,174.542,0,0,197400,0,1239,49153
0.159494,261800,9,175.78,0,0,198800,0,1239,49153
0.159531,264600,9,174.657,0,0,197400,0,1239,49153
0.159567,264600,9,175.895,0,0,198800,0,1239,49153
0.159603,264600,9,177.134,0,0,200200,0,1239,49153
0.159639,264600,9,178.373,0,0,201600,0,1239,49153
0.159675,264600,9,179.612,0,0,203000,0,1239,49153
0.15971,264600,9,180.85,0,0,204400,0,1239,49153
0.159746,270200,9,177.326,0,0,200200,0,1239,49153
0.159782,270200,9,178.566,0,0,201600,0,1239,49153
0.159818,270200,9,179.806,0,0,203000,0,1239,49153
0.159854,270200,9,181.046,0,0,204400,0,1239,49153
0.159889,270200,9,182.286,0,0,205800,0,1239,49153
0.159925,270200,9,183.526,0,0,207200,0,1239,49153
0.159961,273000,8,184.927,0,0,205800,0,1239,49153
0.159996,273000,8,186.185,0,0,207200,0,1239,49153
0.16003,273000,8,187.443,0,0,208600,0,1239,49153
0.160065,273000,8,188.701,0,0,210000,0,1239,49153
0.160099,273000,8,189.959,0,0,211400,0,1239,49153
0.160134,275800,8,188.445,0,0,210000,0,1239,49153
0.160167,275800,8,189.701,0,0,211400,0,1239,49153
0.160201,275800,8,190.957,0,0,212800,0,1239,49153
0.160235,278600,8,189.475,0,0,211400,0,1239,49153
0.160269,278600,8,190.73,0,0,212800,0,1239,49153
0.160302,278600,8,191.985,0,0,214200,0,1239,49153
0.160336,278600,8,193.24,0,0,215600,0,1239,49153
0.160369,278600,8,194.495,0,0,217000,0,1239,49153
0.160403,278600,8,195.749,0,0,218400,0,1239,49153
0.160437,284200,8,191.611,0,0,214200,0,1239,49153
0.16047,284200,8,192.863,0,0,215600,0,1239,49153
0.160504,284200,8,194.116,0,0,217000,0,1239,49153
0.160537,284200,8,195.368,0,0,218400,0,1239,49153
0.160571,284200,8,196.621,0,0,219800,0,1239,49153
0.160604,284200,8,197.873,0,0,221200,0,1239,49153
0.160638,287000,8,196.464,0,0,219800,0,1239,49153
0.160672,287000,8,197.716,0,0,221200,0,1239,49153
0.160705,287000,8,198.967,0,0,222600,0,1239,49153
0.160739,287000,8,200.218,0,0,224000,0,1239,49153
0.160772,287000,8,201.47,0,0,225400,0,1239,49153
0.160806,287000,8,202.721,0,0,226800,0,1239,49153
0.16084,292600,8,201.519,0,0,222600,0,1239,49153
0.160871,292600,8,202.786,0,0,224000,0,1239,49153
0.160903,292600,8,204.054,0,0,225400,0,1239,49153
0.160935,292600,8,205.321,0,0,226800,0,1239,49153
0.160967,292600,8,206.589,0,0,228200,0,1239,49153
0.160999,292600,8,207.856,0,0,229600,0,1239,49153
0.161031,292600,8,209.123,0,0,231000,0,1239,49153
0.161063,295400,8,207.377,0,0,229600,0,1239,49153
0.161094,295400,8,208.642,0,0,231000,0,1239,49153
0.161125,295400,8,209.906,0,0,232400,0,1239,49153
0.161156,295400,8,211.171,0,0,233800,0,1239,49153
0.161188,295400,8,212.435,0,0,235200,0,1239,49153
0.161219,295400,8,213.7,0,0,236600,0,1239,49153
0.16125,301000,8,209.117,0,0,232400,0,1239,49153
0.161281,301000,8,210.376,0,0,233800,0,1239,49153
0.161312,301000,8,211.636,0,0,235200,0,1239,49153
0.161343,303800,8,210.054,0,0,233800,0,1239,49153
0.161373,303800,8,211.312,0,0,235200,0,1239,49153
0.161403,303800,8,212.569,0,0,236600,0,1239,49153
0.161434,303800,8,213.827,0,0,238000,0,1239,49153
0.161464,303800,8,215.085,0,0,239400,0,1239,49153
0.161494,303800,8,216.343,0,0,240800,0,1239,49153
0.161525,306600,8,214.797,0,0,239400,0,1239,49153
0.161555,306600,8,216.053,0,0,240800,0,1239,49153
0.161585,306600,8,217.309,0,0,242200,0,1239,49153
0.161615,306600,8,218.565,0,0,243600,0,1239,49153
0.161646,306600,8,219.821,0,0,245000,0,1239,49153
0.161676,306600,8,221.077,0,0,246400,0,1239,49153
0.161706,306600,8,222.333,0,0,247800,0,1239,49153
0.161737,312200,8,218.085,0,0,243600,0,1239,49153
0.161766,312200,8,219.339,0,0,245000,0,1239,49153
0.161796,312200,8,220.592,0,0,246400,0,1239,49153
0.161825,312200,8,221.846,0,0,247800,0,1239,49153
0.161855,312200,8,223.099,0,0,249200,0,1239,49153
0.161885,312200,8,224.352,0,0,250600,0,1239,49153
0.161914,312200,8,225.606,0,0,252000,0,1239,49153
0.161944,315000,8,227.329,0,0,250600,0,1239,49153
0.161973,315000,8,228.599,0,0,252000,0,1239,49153
0.162003,315000,8,229.869,0,0,253400,0,1239,49153
0.162033,315000,8,231.139,0,0,254800,0,1239,49153
0.162062,317800,8,229.28,0,0,253400,0,1239,49153
0.162091,317800,8,230.547,0,0,254800,0,1239,49153
0.16212,317800,8,231.814,0,0,256200,0,1239,49153
0.162149,317800,8,233.08,0,0,257600,0,1239,49153
0.162178,317800,8,234.347,0,0,259000,0,1239,49153
0.162207,317800,8,235.614,0,0,260400,0,1239,49153
0.162236,317800,8,236.881,0,0,261800,0,1239,49153
0.162264,323400,8,232.106,0,0,257600,0,1239,49153
0.162293,323400,8,233.367,0,0,259000,0,1239,49153
0.162321,323400,8,234.629,0,0,260400,0,1239,49153
0.16235,323400,8,235.89,0,0,261800,0,1239,49153
0.162378,323400,8,237.152,0,0,263200,0,1239,49153
0.162407,323400,8,238.413,0,0,264600,0,1239,49153
0.162435,323400,8,239.674,0,0,266000,0,1239,49153
0.162464,323400,8,240.936,0,0,267400,0,1239,49153
0.162492,323400,8,242.197,0,0,268800,0,1239,49153
0.162521,323400,8,243.459,0,0,270200,0,1239,49153
0.162549,323400,8,244.72,0,0,271600,0,1239,49153
0.162578,323400,8,245.982,0,0,273000,0,1239,49153
0.162606,329000,8,241.424,0,0,268800,0,1239,49153
0.162634,329000,8,242.682,0,0,270200,0,1239,49153
0.162662,329000,8,243.939,0,0,271600,0,1239,49153
0.16269,329000,8,245.197,0,0,273000,0,1239,49153
0.162717,329000,8,246.454,0,0,274400,0,1239,49153
0.162745,329000,8,247.711,0,0,275800,0,1239,49153
0.162773,329000,8,248.969,0,0,277200,0,1239,49153
0.1628,329000,8,250.226,0,0,278600,0,1239,49153
0.162828,329000,8,251.484,0,0,280000,0,1239,49153
0.162856,329000,8,252.741,0,0,281400,0,1239,49153
0.162883,329000,8,253.999,0,0,282800,0,1239,49153
0.162911,329000,8,255.256,0,0,284200,0,1239,49153
0.162939,329000,8,256.513,0,0,285600,0,1239,49153
0.162966,329000,8,257.771,0,0,287000,0,1239,49153
0.162994,329000,8,259.028,0,0,288400,0,1239,49153
0.163022,329000,8,260.286,0,0,289800,0,1239,49153
0.16305,329000,8,261.543,0,0,291200,0,1239,49153
0.163077,329000,8,262.8,0,0,292600,0,1239,49153
0.163105,329000,8,264.058,0,0,294000,0,1239,49153
0.163133,329000,8,265.315,0,0,295400,0,1239,49153
0.16316,329000,8,266.573,0,0,296800,0,1239,49153
0.163188,329000,8,267.83,0,0,298200,0,1239,49153
0.163216,331800,9,262.546,0,0,296800,0,1239,49153
0.163243,331800,9,263.785,0,0,298200,0,1239,49153
0.163271,331800,9,265.023,0,0,299600,0,1239,49153
0.163299,334600,9,260.344,0,0,298200,0,1239,49153
0.163326,334600,9,261.566,0,0,299600,0,1239,49153
0.163354,334600,9,262.788,0,0,301000,0,1239,49153
0.163382,334600,9,264.01,0,0,302400,0,1239,49153
0.16341,334600,9,265.233,0,0,303800,0,1239,49153
0.163437,334600,9,266.455,0,0,305200,0,1239,49153
0.163465,334600,9,267.677,0,0,306600,0,1239,49153
0.163493,334600,9,268.899,0,0,308000,0,1239,49153
0.16352,337400,9,268.275,0,0,306600,0,1239,49153
0.163548,337400,9,269.5,0,0,308000,0,1239,49153
0.163575,337400,9,270.725,0,0,309400,0,1239,49153
0.163603,340200,9,270.027,0,0,308000,0,1239,49153
0.16363,340200,9,271.255,0,0,309400,0,1239,49153
0.163658,340200,9,272.482,0,0,310800,0,1239,49153
0.163685,340200,9,273.709,0,0,312200,0,1239,49153
0.163713,340200,9,274.937,0,0,313600,0,1239,49153
0.16374,340200,9,276.164,0,0,315000,0,1239,49153
0.163767,340200,9,277.392,0,0,316400,0,1239,49153
0.163795,340200,9,278.619,0,0,317800,0,1239,49153
0.163822,340200,9,279.846,0,0,319200,0,1239,49153
0.16385,340200,9,281.074,0,0,320600,0,1239,49153
0.163877,340200,9,282.301,0,0,322000,0,1239,49153
0.163904,343000,9,281.556,0,0,320600,0,1239,49153
0.163932,343000,9,282.785,0,0,322000,0,1239,49153
0.163959,343000,9,284.015,0,0,323400,0,1239,49153
0.163986,343000,9,285.244,0,0,324800,0,1239,49153
0.164014,343000,9,286.474,0,0,326200,0,1239,49153
0.164041,343000,9,287.703,0,0,327600,0,1239,49153
0.164069,343000,9,288.933,0,0,329000,0,1239,49153
0.164096,343000,9,290.162,0,0,330400,0,1239,49153
0.164123,345800,9,285.444,0,0,329000,0,1239,49153
0.164151,345800,9,286.659,0,0,330400,0,1239,49153
0.164178,345800,9,287.874,0,0,331800,0,1239,49153
0.164206,348600,9,283.662,0,0,330400,0,1239,49153
0.164233,348600,9,284.864,0,0,331800,0,1239,49153
